ID,RET
442121,True
442122,True
442123,True
442124,True
442125,True
442126,True
442127,True
442128,True
442129,True
442130,True
442131,True
442132,True
442133,True
442134,True
442135,True
442136,True
442137,True
442138,True
442139,True
442140,True
442141,True
442142,True
442143,True
442144,True
442145,True
442146,True
442147,True
442148,True
442149,True
442150,True
442151,True
442152,True
442153,True
442154,True
442155,True
442156,True
442157,True
442158,True
442159,True
442160,True
442161,True
442162,True
442163,True
442164,True
442165,True
442166,True
442167,True
442168,True
442169,True
442170,True
442171,True
442172,True
442173,True
442174,True
442175,True
442176,True
442177,True
442178,True
442179,True
442180,True
442181,True
442182,True
442183,True
442184,True
442185,True
442186,True
442187,True
442188,True
442189,True
442190,True
442191,True
442192,True
442193,True
442194,True
442195,True
442196,True
442197,True
442198,True
442199,True
442200,True
442201,True
442202,True
442203,True
442204,True
442205,True
442206,True
442207,True
442208,True
442209,True
442210,True
442211,True
442212,True
442213,True
442214,True
442215,True
442216,True
442217,True
442218,True
442219,True
442220,True
442221,True
442222,True
442223,True
442224,True
442225,True
442226,True
442227,True
442228,True
442229,True
442230,True
442231,True
442232,True
442233,True
442234,True
442235,True
442236,True
442237,True
442238,True
442239,True
442240,True
442241,True
442242,True
442243,True
442244,True
442245,True
442246,True
442247,True
442248,True
442249,True
442250,True
442251,True
442252,True
442253,True
442254,True
442255,True
442256,True
442257,True
442258,True
442259,True
442260,True
442261,True
442262,True
442263,True
442264,True
442265,True
442266,True
442267,True
442268,True
442269,True
442270,True
442271,True
442272,True
442273,True
442274,True
442275,True
442276,True
442277,True
442278,True
442279,True
442280,True
442281,True
442282,True
442283,True
442284,True
442285,True
442286,True
442287,True
442288,True
442289,True
442290,True
442291,True
442292,True
442293,True
442294,True
442295,True
442296,True
442297,True
442298,True
442299,True
442300,True
442301,True
442302,True
442303,True
442304,True
442305,True
442306,True
442307,True
442308,True
442309,True
442310,True
442311,True
442312,True
442313,True
442314,True
442315,True
442316,True
442317,True
442318,True
442319,True
442320,True
442321,True
442322,True
442323,True
442324,True
442325,True
442326,True
442327,True
442328,True
442329,True
442330,True
442331,True
442332,True
442333,True
442334,True
442335,True
442336,True
442337,True
442338,True
442339,True
442340,True
442341,True
442342,True
442343,True
442344,True
442345,True
442346,True
442347,True
442348,True
442349,True
442350,True
442351,True
442352,True
442353,True
442354,True
442355,True
442356,True
442357,True
442358,True
442359,True
442360,True
442361,True
442362,True
442363,True
442364,True
442365,True
442366,True
442367,True
442368,True
442369,True
442370,True
442371,True
442372,True
442373,True
442374,True
442375,True
442376,True
442377,True
442378,True
442379,True
442380,True
442381,True
442382,True
442383,True
442384,True
442385,True
442386,True
442387,True
442388,True
442389,True
442390,True
442391,True
442392,True
442393,True
442394,True
442395,True
442396,True
442397,True
442398,True
442399,True
442400,True
442401,True
442402,True
442403,True
442404,True
442405,True
442406,True
442407,True
442408,True
442409,True
442410,True
442411,True
442412,True
442413,True
442414,True
442415,True
442416,True
442417,True
442418,True
442419,True
442420,True
442421,True
442422,True
442423,True
442424,True
442425,True
442426,True
442427,True
442428,True
442429,True
442430,True
442431,True
442432,True
442433,True
442434,True
442435,True
442436,True
442437,True
442438,True
442439,True
442440,True
442441,True
442442,True
442443,True
442444,True
442445,True
442446,True
442447,True
442448,True
442449,True
442450,True
442451,True
442452,True
442453,True
442454,True
442455,True
442456,True
442457,True
442458,True
442459,True
442460,True
442461,True
442462,True
442463,True
442464,True
442465,True
442466,True
442467,True
442468,True
442469,True
442470,True
442471,True
442472,True
442473,True
442474,True
442475,True
442476,True
442477,True
442478,True
442479,True
442480,True
442481,True
442482,True
442483,True
442484,True
442485,True
442486,True
442487,True
442488,True
442489,True
442490,True
442491,True
442492,True
442493,True
442494,True
442495,True
442496,True
442497,True
442498,True
442499,True
442500,True
442501,True
442502,True
442503,True
442504,True
442505,True
442506,True
442507,True
442508,True
442509,True
442510,True
442511,True
442512,True
442513,True
442514,True
442515,True
442516,True
442517,True
442518,True
442519,True
442520,True
442521,True
442522,True
442523,True
442524,True
442525,True
442526,True
442527,True
442528,True
442529,True
442530,True
442531,True
442532,True
442533,True
442534,True
442535,True
442536,True
442537,True
442538,True
442539,True
442540,True
442541,True
442542,True
442543,True
442544,True
442545,True
442546,True
442547,True
442548,True
442549,True
442550,True
442551,True
442552,True
442553,True
442554,True
442555,True
442556,True
442557,True
442558,True
442559,True
442560,True
442561,True
442562,True
442563,True
442564,True
442565,True
442566,True
442567,True
442568,True
442569,True
442570,True
442571,True
442572,True
442573,True
442574,True
442575,True
442576,True
442577,True
442578,True
442579,True
442580,True
442581,True
442582,True
442583,True
442584,True
442585,True
442586,True
442587,True
442588,True
442589,True
442590,True
442591,True
442592,True
442593,True
442594,True
442595,True
442596,True
442597,True
442598,True
442599,True
442600,True
442601,True
442602,True
442603,True
442604,True
442605,True
442606,True
442607,True
442608,True
442609,True
442610,True
442611,True
442612,True
442613,True
442614,True
442615,True
442616,True
442617,True
442618,True
442619,True
442620,True
442621,True
442622,True
442623,True
442624,True
442625,True
442626,True
442627,True
442628,True
442629,True
442630,True
442631,True
442632,True
442633,True
442634,True
442635,True
442636,True
442637,True
442638,True
442639,True
442640,True
442641,True
442642,True
442643,True
442644,True
442645,True
442646,True
442647,True
442648,True
442649,True
442650,True
442651,True
442652,True
442653,True
442654,True
442655,True
442656,True
442657,True
442658,True
442659,True
442660,True
442661,True
442662,True
442663,True
442664,True
442665,True
442666,True
442667,True
442668,True
442669,True
442670,True
442671,True
442672,True
442673,True
442674,True
442675,True
442676,True
442677,True
442678,True
442679,True
442680,True
442681,True
442682,True
442683,True
442684,True
442685,True
442686,True
442687,True
442688,True
442689,True
442690,True
442691,True
442692,True
442693,True
442694,True
442695,True
442696,True
442697,True
442698,True
442699,True
442700,True
442701,True
442702,True
442703,True
442704,True
442705,True
442706,True
442707,True
442708,True
442709,True
442710,True
442711,True
442712,True
442713,True
442714,True
442715,True
442716,True
442717,True
442718,True
442719,True
442720,True
442721,True
442722,True
442723,True
442724,True
442725,True
442726,True
442727,True
442728,True
442729,True
442730,True
442731,True
442732,True
442733,True
442734,True
442735,True
442736,True
442737,True
442738,True
442739,True
442740,True
442741,True
442742,True
442743,True
442744,True
442745,True
442746,True
442747,True
442748,True
442749,True
442750,True
442751,True
442752,True
442753,True
442754,True
442755,True
442756,True
442757,True
442758,True
442759,True
442760,True
442761,True
442762,True
442763,True
442764,True
442765,True
442766,True
442767,True
442768,True
442769,True
442770,True
442771,True
442772,True
442773,True
442774,True
442775,True
442776,True
442777,True
442778,True
442779,True
442780,True
442781,True
442782,True
442783,True
442784,True
442785,True
442786,True
442787,True
442788,True
442789,True
442790,True
442791,True
442792,True
442793,True
442794,True
442795,True
442796,True
442797,True
442798,True
442799,True
442800,True
442801,True
442802,True
442803,True
442804,True
442805,True
442806,True
442807,True
442808,True
442809,True
442810,True
442811,True
442812,True
442813,True
442814,True
442815,True
442816,True
442817,True
442818,True
442819,True
442820,True
442821,True
442822,True
442823,True
442824,True
442825,True
442826,True
442827,True
442828,True
442829,True
442830,True
442831,True
442832,True
442833,True
442834,True
442835,True
442836,True
442837,True
442838,True
442839,True
442840,True
442841,True
442842,True
442843,True
442844,True
442845,True
442846,True
442847,True
442848,True
442849,True
442850,True
442851,True
442852,True
442853,True
442854,True
442855,True
442856,True
442857,True
442858,True
442859,True
442860,True
442861,True
442862,True
442863,True
442864,True
442865,True
442866,True
442867,True
442868,True
442869,True
442870,True
442871,True
442872,True
442873,True
442874,True
442875,True
442876,True
442877,True
442878,True
442879,True
442880,True
442881,True
442882,True
442883,True
442884,True
442885,True
442886,True
442887,True
442888,True
442889,True
442890,True
442891,True
442892,True
442893,True
442894,True
442895,True
442896,True
442897,True
442898,True
442899,True
442900,True
442901,True
442902,True
442903,True
442904,True
442905,True
442906,True
442907,True
442908,True
442909,True
442910,True
442911,True
442912,True
442913,True
442914,True
442915,True
442916,True
442917,True
442918,True
442919,True
442920,True
442921,True
442922,True
442923,True
442924,True
442925,True
442926,True
442927,True
442928,True
442929,True
442930,True
442931,True
442932,True
442933,True
442934,True
442935,True
442936,True
442937,True
442938,True
442939,True
442940,True
442941,True
442942,True
442943,True
442944,True
442945,True
442946,True
442947,True
442948,True
442949,True
442950,True
