ID,RET
432719,False
432720,False
432721,False
432722,False
432723,False
432724,False
432725,False
432726,False
432727,False
432728,False
432729,False
432730,False
432731,True
432732,True
432733,True
432734,False
432735,False
432736,False
432737,False
432738,False
432739,False
432740,False
432741,True
432742,False
432743,True
432744,False
432745,False
432746,False
432747,True
432748,False
432749,False
432750,True
432751,False
432752,True
432753,False
432754,False
432755,False
432756,True
432757,False
432758,False
432759,True
432760,False
432761,False
432762,False
432763,False
432764,False
432765,False
432766,True
432767,False
432768,False
432769,False
432770,False
432771,False
432772,False
432773,False
432774,False
432775,True
432776,False
432777,False
432778,False
432779,False
432780,False
432781,False
432782,False
432783,False
432784,False
432785,False
432786,False
432787,False
432788,False
432789,False
432790,True
432791,False
432792,True
432793,False
432794,False
432795,False
432796,False
432797,False
432798,False
432799,True
432800,False
432801,False
432802,False
432803,False
432804,False
432805,False
432806,False
432807,False
432808,False
432809,False
432810,False
432811,False
432812,True
432813,True
432814,False
432815,False
432816,False
432817,False
432818,False
432819,False
432820,False
432821,False
432822,False
432823,True
432824,False
432825,False
432826,False
432827,False
432828,False
432829,False
432830,False
432831,False
432832,False
432833,False
432834,False
432835,True
432836,False
432837,False
432838,False
432839,False
432840,True
432841,False
432842,True
432843,False
432844,False
432845,False
432846,False
432847,False
432848,True
432849,False
432850,False
432851,False
432852,False
432853,False
432854,False
432855,False
432856,False
432857,False
432858,False
432859,False
432860,True
432861,False
432862,False
432863,False
432864,True
432865,False
432866,False
432867,False
432868,False
432869,False
432870,False
432871,True
432872,True
432873,False
432874,False
432875,False
432876,False
432877,True
432878,False
432879,False
432880,False
432881,False
432882,True
432883,False
432884,True
432885,True
432886,False
432887,False
432888,True
432889,False
432890,False
432891,False
432892,False
432893,False
432894,False
432895,False
432896,False
432897,True
432898,True
432899,False
432900,False
432901,False
432902,True
432903,False
432904,False
432905,False
432906,False
432907,False
432908,False
432909,True
432910,True
432911,False
432912,False
432913,False
432914,True
432915,False
432916,False
432917,True
432918,False
432919,False
432920,False
432921,False
432922,False
432923,True
432924,False
432925,False
432926,False
432927,True
432928,False
432929,False
432930,True
432931,False
432932,False
432933,False
432934,False
432935,False
432936,False
432937,False
432938,True
432939,False
432940,False
432941,True
432942,False
432943,True
432944,True
432945,False
432946,False
432947,False
432948,False
432949,False
432950,False
432951,True
432952,True
432953,False
432954,False
432955,False
432956,False
432957,False
432958,True
432959,False
432960,False
432961,False
432962,False
432963,False
432964,False
432965,False
432966,True
432967,False
432968,False
432969,True
432970,False
432971,True
432972,True
432973,False
432974,False
432975,False
432976,False
432977,True
432978,True
432979,False
432980,False
432981,True
432982,True
432983,True
432984,False
432985,False
432986,False
432987,False
432988,False
432989,True
432990,False
432991,True
432992,False
432993,False
432994,False
432995,True
432996,True
432997,False
432998,False
432999,True
433000,True
433001,False
433002,False
433003,True
433004,False
433005,False
433006,False
433007,False
433008,False
433009,False
433010,True
433011,True
433012,False
433013,False
433014,False
433015,False
433016,False
433017,False
433018,False
433019,False
433020,False
433021,False
433022,False
433023,False
433024,False
433025,True
433026,True
433027,False
433028,True
433029,False
433030,True
433031,False
433032,False
433033,False
433034,False
433035,False
433036,False
433037,False
433038,False
433039,False
433040,False
433041,False
433042,False
433043,True
433044,False
433045,True
433046,True
433047,False
433048,True
433049,True
433050,False
433051,False
433052,False
433053,True
433054,False
433055,False
433056,True
433057,False
433058,True
433059,False
433060,False
433061,False
433062,False
433063,False
433064,False
433065,False
433066,False
433067,False
433068,False
433069,False
433070,False
433071,True
433072,False
433073,False
433074,False
433075,False
433076,False
433077,False
433078,False
433079,False
433080,False
433081,False
433082,False
433083,True
433084,False
433085,False
433086,False
433087,False
433088,False
433089,False
433090,True
433091,False
433092,True
433093,True
433094,False
433095,False
433096,False
433097,False
433098,False
433099,False
433100,False
433101,True
433102,False
433103,True
433104,False
433105,False
433106,True
433107,False
433108,False
433109,False
433110,False
433111,False
433112,False
433113,False
433114,True
433115,False
433116,False
433117,False
433118,False
433119,False
433120,False
433121,False
433122,True
433123,False
433124,True
433125,False
433126,False
433127,False
433128,True
433129,True
433130,False
433131,True
433132,False
433133,False
433134,True
433135,False
433136,False
433137,False
433138,False
433139,False
433140,True
433141,True
433142,False
433143,True
433144,True
433145,False
433146,True
433147,True
433148,False
433149,False
433150,False
433151,False
433152,False
433153,False
433154,True
433155,True
433156,True
433157,True
433158,False
433159,False
433160,False
433161,False
433162,False
433163,True
433164,True
433165,False
433166,True
433167,False
433168,False
433169,True
433170,False
433171,True
433172,True
433173,False
433174,True
433175,True
433176,False
433177,True
433178,False
433179,True
433180,False
433181,False
433182,True
433183,False
433184,True
433185,False
433186,True
433187,False
433188,True
433189,False
433190,True
433191,False
433192,False
433193,False
433194,True
433195,True
433196,False
433197,True
433198,False
433199,False
433200,False
433201,True
433202,False
433203,True
433204,False
433205,False
433206,False
433207,True
433208,True
433209,False
433210,True
433211,False
433212,True
433213,False
433214,False
433215,False
433216,True
433217,False
433218,True
433219,True
433220,True
433221,False
433222,True
433223,False
433224,False
433225,False
433226,False
433227,False
433228,False
433229,True
433230,True
433231,True
433232,False
433233,True
433234,True
433235,False
433236,True
433237,False
433238,True
433239,False
433240,True
433241,False
433242,True
433243,False
433244,False
433245,False
433246,False
433247,True
433248,False
433249,True
433250,False
433251,False
433252,False
433253,False
433254,False
433255,False
433256,False
433257,False
433258,False
433259,False
433260,True
433261,True
433262,False
433263,False
433264,False
433265,True
433266,False
433267,False
433268,True
433269,False
433270,False
433271,False
433272,False
433273,True
433274,False
433275,False
433276,False
433277,False
433278,True
433279,True
433280,False
433281,False
433282,False
433283,False
433284,False
433285,False
433286,False
433287,True
433288,True
433289,False
433290,True
433291,True
433292,False
433293,False
433294,False
433295,True
433296,True
433297,False
433298,False
433299,False
433300,False
433301,False
433302,True
433303,False
433304,True
433305,False
433306,False
433307,False
433308,False
433309,False
433310,True
433311,False
433312,False
433313,False
433314,True
433315,True
433316,True
433317,True
433318,True
433319,True
433320,False
433321,False
433322,True
433323,False
433324,True
433325,False
433326,False
433327,False
433328,False
433329,False
433330,True
433331,False
433332,False
433333,False
433334,False
433335,True
433336,False
433337,False
433338,False
433339,False
433340,False
433341,True
433342,True
433343,False
433344,True
433345,True
433346,True
433347,True
433348,True
433349,False
433350,False
433351,False
433352,False
433353,False
433354,False
433355,True
433356,False
433357,False
433358,True
433359,False
433360,False
433361,False
433362,True
433363,True
433364,False
433365,False
433366,False
433367,True
433368,True
433369,True
433370,False
433371,True
433372,False
433373,True
433374,False
433375,True
433376,False
433377,False
433378,False
433379,False
433380,True
433381,True
433382,True
433383,True
433384,False
433385,True
433386,False
433387,False
433388,True
433389,False
433390,True
433391,False
433392,False
433393,False
433394,False
433395,False
433396,True
433397,True
433398,False
433399,False
433400,True
433401,True
433402,True
433403,False
433404,True
433405,True
433406,False
433407,False
433408,True
433409,False
433410,True
433411,False
433412,False
433413,False
433414,False
433415,False
433416,True
433417,True
433418,False
433419,True
433420,False
433421,False
433422,True
433423,False
433424,True
433425,False
433426,False
433427,False
433428,False
433429,False
433430,True
433431,True
433432,False
433433,False
433434,False
433435,False
433436,False
433437,False
433438,False
433439,False
433440,False
433441,False
433442,False
433443,False
433444,True
433445,True
433446,False
433447,False
433448,True
433449,True
433450,False
433451,False
433452,False
433453,False
433454,False
433455,False
433456,True
433457,True
433458,False
433459,False
433460,True
433461,True
433462,False
433463,False
433464,False
433465,True
433466,True
433467,True
